Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91275783,-80.13782367,19:48.4,9/5/20,10,0.104,225.33,-7.017783118,0.88,171.1,160.96,1.33,-5.28,37.9,2.07,3.54,5.61,96,22,509.3,16.3,-1.4,D,1513.5,0,25.929,2,0.96,128,122.08,-80.137604,25.912634,0,0,6,N,0,91,89,25,58,58,232.9104,0,9999.99,3.55,3.677,2,9,33.2,0,33.20000076,32.28,1549.13473,9/5/20,11:57:26,31.89,49.66,32.28,1.164,8.31,-78.8,-4,-2.9,-4210,81.2,4.99,12.9,
25.91275733,-80.13782333,19:49.4,9/5/20,10,0.125,225.33,-7.017783278,0.88,170.7,160.57,1.16,-3.76,37.9,2.07,3.54,5.61,96,22,509.3,16.3,-1.4,D,1513.5,0,25.871,2,0.96,128,122.01,-80.137604,25.912634,0,0,6,N,0,91,89,25,58,58,232.9104,0,9999.99,3.55,3.677,2,9,33.2,0,33.20000076,32.28,1549.13434,9/5/20,11:57:27,31.89,49.66,32.28,1.12,8.31,-78.9,-4.1,-0.4,-1702,81.2,4.99,13,
25.912757,-80.13782283,19:50.4,9/5/20,10,0.103,225.33,-7.017783408,0.88,169.8,159.68,0.92,-5.1,37.8,2.06,3.56,5.62,96,23,509.2,16.3,-1.4,D,1494.2,0,25.809,2,0.96,128,122,-80.137604,25.912634,0,0,6,N,0,91,89,25,58,58,232.9104,0,9999.99,3.57,3.697,2,9,33.2,0,33.20000076,32.28,1549.13543,9/5/20,11:57:29,31.88,49.66,32.28,1.141,8.31,-78.8,-3.4,-1.7,-3516,81.3,4.99,12.9,
25.9127565,-80.137822,19:51.4,9/5/20,11,0.197,225.33,-7.017783661,0.88,169.9,159.78,1.19,-4.91,37.9,2.06,3.5,5.56,96,23,509.2,16.3,-1.4,D,1494.2,0,25.709,2,0.96,128,121.99,-80.137604,25.912634,0,0,6,N,0,91,89,25,58,58,232.9104,0,9999.99,3.51,3.637,2,9,33.2,0,33.20000076,32.28,1549.13543,9/5/20,11:57:29,31.88,49.66,32.28,1.141,8.31,-78.8,-3.4,-1.7,-3516,81.3,4.99,12.9,
25.91275683,-80.13782217,19:52.5,9/5/20,11,0.162,225.33,-7.017784092,0.88,168.7,158.6,1.28,-4.29,37.9,2.08,3.49,5.56,96,23,509.2,16.3,-1.4,D,1494.2,0,25.743,2,0.96,128,122.04,-80.137604,25.912634,0,0,6,N,0,91,89,25,80,80,232.9104,0,9999.99,3.5,3.627,2,9,33.2,0,33.20000076,32.28,1549.13589,9/5/20,11:57:31,31.88,49.66,32.28,1.135,8.31,-79,-4.3,-0.3,-3133,81.3,4.99,13,
25.91275717,-80.13782283,19:53.5,9/5/20,11,0.166,225.33,-7.017784039,0.88,168.2,158.11,1.04,-5.13,37.9,2.06,3.49,5.55,96,23,509.2,16.3,-1.4,D,1494.2,0,25.819,2,0.96,128,122.04,-80.137604,25.912634,0,0,6,N,0,91,89,25,119,119,232.9104,0,9999.99,3.5,3.627,2,9,33.2,0,33.20000076,32.28,1549.13589,9/5/20,11:57:31,31.88,49.66,32.28,1.135,8.31,-79,-4.3,-0.3,-3133,81.3,4.99,13,
25.91275733,-80.13782367,19:54.5,9/5/20,10,0.067,225.33,-7.017783685,0.88,167.4,157.33,1.16,-4.92,37.9,2.08,3.57,5.65,96,23,509.2,16.3,-1.4,D,1452.2,0,25.899,2,0.96,128,121.97,-80.137604,25.912634,0,0,6,N,0,91,89,25,117,117,232.9104,0,9999.99,3.58,3.707,2,9,33.2,0,33.20000076,32.28,1549.13533,9/5/20,11:57:33,31.88,49.66,32.28,1.165,8.34,-81,-5.4,-3.9,-1277,81.3,4.99,13,
25.912757,-80.13782383,19:55.6,9/5/20,10,0.07,225.33,-7.017783207,0.88,166.5,156.45,1.02,-4.48,37.9,2.08,3.48,5.56,96,23,509.2,16.3,-1.4,D,1452.2,0,25.894,2,0.96,128,121.88,-80.137604,25.912634,0,0,6,N,0,91,89,25,120,120,232.9104,0,9999.99,3.49,3.617,2,9,33.2,0,33.20000076,32.28,1549.13533,9/5/20,11:57:33,31.88,49.66,32.28,1.165,8.34,-81,-5.4,-3.9,-1277,81.3,4.99,13,
25.9127565,-80.1378235,19:56.6,9/5/20,10,0.059,225.33,-7.01778306,0.88,166.5,156.45,1.01,-5.19,37.9,2.08,3.46,5.54,96,23,509.2,16.3,-1.4,D,1452.2,0,25.836,2,0.96,128,121.82,-80.137604,25.912634,0,0,6,N,0,91,89,25,120,120,232.9104,0,9999.99,3.47,3.597,2,9,33.2,0,33.20000076,32.28,1549.13657,9/5/20,11:57:35,31.89,49.66,32.28,1.161,8.34,-80.8,-3.2,-6.8,-1402,81.3,4.99,13,
25.91275517,-80.13782217,19:57.6,9/5/20,10,0.227,225.33,-7.01778319,0.88,166.5,156.45,0.98,-4.24,37.8,2.1,3.47,5.58,96,23,509.2,16.3,-1.4,D,1505.8,0,25.645,2,0.96,128,121.69,-80.137604,25.912634,0,0,6,N,0,91,89,25,120,120,232.9104,0,9999.99,3.48,3.607,2,9,33.2,0,33.20000076,32.28,1549.13657,9/5/20,11:57:35,31.89,49.66,32.28,1.161,8.34,-80.8,-3.2,-6.8,-1402,81.3,4.99,13,
