Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91273685,-80.13778288,00:18.4,9/18/20,10,1.381,69.45,-7.021254734,1.01,92.8,87.26,-0.73,-7.15,31.4,0,3.95,3.95,95,45,511.9,16.2,-2.8,D,756.6,1,32.315,3,1.35,195,117.85,-80.13749721,25.91260108,1.00584,1.00584,1,N,4.336596,213,213,-15.50991,172,172,97.01643,0,9999.99,3.94,4.067,2,9,30.6,0,30.60000038,25.92,1537.27117,9/18/20,10:40:34,30.23,40.74,25.92,0.969,8.27,-76.2,-4.4,-3.8,-1557,72.7,4.75,13.1,
25.91273625,-80.13777515,00:19.4,9/18/20,10,1.381,69.45,-7.021254734,1.01,108.8,102.18,-2.03,-9.1,31.4,0,3.93,3.93,95,46,511.9,16.2,-2.8,D,750.7,1,31.602,3,1.4,195,118.4,-80.13749721,25.91260108,1.00584,1.00584,1,N,3.927526,213,213,-15.51,116,116,99.32819,0,9999.99,3.92,4.049745,2,9,30.6,0,30.60000038,25.96,1537.31263,9/18/20,10:40:35,30.22,40.81,25.96,0.95,8.27,-76.1,-3.9,-0.4,-2327,72.8,4.75,13.1,
25.91273403,-80.13776825,00:20.4,9/18/20,10,1.381,69.45,-7.021254734,1.01,120.5,113,-1.11,-10.3,31.3,0,4.14,4.14,95,46,511.9,16.2,-2.8,D,750.7,1,30.878,3,1.42,195,118.61,-80.13749721,25.91260108,1.00584,1.00584,1,N,3.715195,213,213,-15.51,77,77,100.5674,0,9999.99,4.13,4.257,2,9,30.6,0,30.60000038,25.94,1537.2919,9/18/20,10:40:36,30.21,40.78,25.94,0.968,8.27,-76.2,-4.2,-3.1,-2905,72.9,4.76,13.1,
25.91273099,-80.13776217,00:21.4,9/18/20,10,1.381,69.45,-7.021254734,1.01,131.9,123.57,-2.53,-7.78,31.3,0,4.12,4.12,95,46,511.9,16.2,-2.8,D,750.7,1,30.182,3,1.43,195,118.6,-80.13749721,25.91260108,1.00584,1.00584,1,N,3.620112,213,213,-15.51,43,43,101.13,0,9999.99,4.11,4.237,2,9,30.6,0,30.60000038,25.96,1537.31263,9/18/20,10:40:37,30.21,40.79,25.96,0.975,8.27,-76.3,-4.1,-5.2,-2229,73,4.77,13.1,
25.91272652,-80.1377566,00:22.4,9/18/20,10,1.381,69.45,-7.021254734,1.01,146.9,137.62,-2.31,-11.2,31.4,0,4.08,4.08,95,45,511.9,16.2,-2.7,D,767.6,1,29.454,3,1.44,195,118.26,-80.13749721,25.91260108,1.00584,1.00584,1,N,3.677106,212,212,-15.51,5,5,100.7925,0,9999.99,4.06,4.187,2,9,30.6,0,30.60000038,25.92,1537.27117,9/18/20,10:40:38,30.2,40.74,25.92,0.97,8.27,-76,-4,-3.3,-4018,73.1,4.78,13,
25.91272028,-80.13775099,00:23.7,9/18/20,10,1.381,69.45,-7.021254734,1.01,155.4,145.7,-1.82,-8.5,31.4,0,4.03,4.03,95,45,511.9,16.2,-2.7,D,767.6,1,28.635,3,1.44,195,117.57,-80.13749721,25.91260108,1.00584,1.00584,1,N,3.843395,213,213,-15.51,5,5,99.81696,0,9999.99,4.02,4.147,2,9,30.6,0,30.60000038,25.94,1537.2919,9/18/20,10:40:40,30.19,40.77,25.94,0.951,8.27,-76.2,-5.8,-6,-2819,73.3,4.79,12.8,
25.91271395,-80.13774697,00:24.7,9/18/20,10,1.381,69.45,-7.021254734,1.01,166.4,156.34,-2,-9.6,31.3,0,4.07,4.07,95,45,511.9,16.2,-2.7,D,767.6,1,27.956,3,1.41,195,116.68,-80.13749721,25.91260108,1.00584,1.00584,1,N,4.229277,213,213,-15.51,5,5,97.61395,0,9999.99,4.05,4.177,2,9,30.6,0,30.60000038,25.93,1537.28153,9/18/20,10:40:41,30.17,40.76,25.93,0.979,8.27,-76.1,-4.1,-2,-982,73.4,4.8,13.1,
25.91270758,-80.13774386,00:25.7,9/18/20,10,1.381,69.45,-7.021254734,1.01,166.7,156.64,-1.84,-3.89,31.3,0,4.05,4.05,95,45,511.9,16.2,-2.7,D,767.6,1,27.364,3,1.38,195,115.64,-80.13749721,25.91260108,1.00584,1.00584,1,N,4.606521,213,213,-15.51,5,5,95.54313,0,9999.99,4.03,4.157,2,9,30.6,0,30.60000038,25.9,1537.25044,9/18/20,10:40:42,30.16,40.71,25.9,0.968,8.27,-76.1,-4.1,-4,-902,73.6,4.81,13,
25.91270147,-80.13774234,00:26.8,9/18/20,10,1.381,69.45,-7.021254734,1.01,179,168.8,-2.34,-7.84,31.4,0,4.02,4.02,95,45,511.9,16.2,-2.7,D,761.3,1,26.938,3,1.38,195,114.48,-80.13749721,25.91260108,1.00584,1.00584,1,N,5.073966,212,212,-15.51,5,5,93.09258,0,9999.99,4.01,4.137,2,9,30.6,0,30.60000038,25.9,1537.25044,9/18/20,10:40:42,30.16,40.71,25.9,0.968,8.27,-76.1,-4.1,-4,-902,73.6,4.81,13,
25.91269513,-80.13774148,00:27.8,9/18/20,10,1.381,69.45,-7.021254734,1.01,180.1,169.9,-1.55,-4.07,31.4,0,4.03,4.03,95,45,511.9,16.2,-2.7,D,761.3,1,26.575,3,1.38,195,113.17,-80.13749721,25.91260108,1.00584,1.00584,1,N,5.597285,213,213,-15.51,5,5,90.49911,0,9999.99,4.01,4.137,2,9,30.6,0,30.60000038,25.89,1537.24007,9/18/20,10:40:43,30.14,40.7,25.89,0.972,8.27,-76.1,-3.1,-6.2,-4568,73.7,4.82,13.2,
25.91268909,-80.13774172,00:28.8,9/18/20,10,1.381,69.45,-7.021254734,1.01,193.9,183.89,-1.69,-10.2,31.4,0,4.03,4.03,95,45,511.9,16.2,-2.7,D,761.3,1,26.34,3,1.39,195,111.81,-80.13749721,25.91260108,1.00584,1.00584,1,N,6.154755,213,213,-15.51,5,5,87.90497,0,9999.99,4.01,4.137,2,9,30.6,0,30.60000038,25.9,1537.25044,9/18/20,10:40:44,30.14,40.71,25.9,0.991,8.27,-76.1,-3.9,-0.9,-4514,73.7,4.82,12.9,
25.91268186,-80.13774217,00:29.8,9/18/20,10,1.381,69.45,-7.021254734,1.01,188.5,178.38,-1.73,-1.97,31.4,0,3.96,3.96,95,44,511.8,16.2,-2.7,D,785.9,1,26.095,3,1.42,195,110.14,-80.13749721,25.91260108,1.00584,1.00584,1,N,6.829234,213,213,-15.51,5,5,84.99184,0,9999.99,3.95,4.073141,2,9,30.6,0,30.60000038,25.92,1537.27117,9/18/20,10:40:46,30.14,40.74,25.92,0.991,8.27,-76.1,-4.1,-2.8,-1371,73.8,4.83,13.1,
25.9126754,-80.13774316,00:30.8,9/18/20,10,1.381,69.45,-7.021254734,1.01,200.4,190.58,-1.85,-7.44,31.4,0,4,4,95,44,511.8,16.2,-2.7,D,785.9,1,25.95,3,1.41,195,108.57,-80.13749721,25.91260108,1.00584,1.00584,1,N,7.463628,213,213,-15.51,5,5,82.46416,0,9999.99,3.99,4.117,2,9,30.6,0,30.60000038,25.92,1537.27117,9/18/20,10:40:46,30.14,40.74,25.92,0.991,8.27,-76.1,-4.1,-2.8,-1371,73.8,4.83,13.1,
25.9126691,-80.13774451,00:31.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,196.1,186.15,-1.27,-0.98,31.4,0,3.99,3.99,95,44,511.8,16.2,-2.7,D,785.9,1,25.865,3,1.4,195,107,-80.13749721,25.91260108,1.00584,1.00584,1,N,8.114991,213,213,-15.51,5,5,80.06879,0,9999.99,3.97,4.097,2,9,30.6,0,30.60000038,25.95,1537.30226,9/18/20,10:40:47,30.15,40.78,25.95,0.966,8.27,-76,-3.9,-1.3,-360,73.9,4.83,13.1,
25.9126627,-80.13774609,00:32.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,205.6,195.98,-1.68,-6.38,31.4,0,3.96,3.96,95,44,511.8,16.2,-2.7,D,785.9,1,25.817,3,1.42,195,105.39,-80.13749721,25.91260108,1.00584,1.00584,1,N,8.790863,213,213,-15.51,5,5,77.78094,0,9999.99,3.95,4.077,2,9,30.6,0,30.60000038,25.94,1537.2919,9/18/20,10:40:49,30.19,40.76,25.94,1.002,8.27,-76.2,-5.6,-5.8,-1811,74.1,4.84,13.1,
25.91265628,-80.13774853,00:33.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,203.2,193.48,-2.19,-3.05,31.5,0,3.87,3.87,95,43,511.8,16.2,-2.6,D,796.2,1,25.875,3,1.42,195,103.72,-80.13749721,25.91260108,1.00584,1.00584,1,N,9.504376,213,213,-15.51,5,5,75.56497,0,9999.99,3.84,3.970288,2,9,30.6,0,30.60000038,25.94,1537.2919,9/18/20,10:40:49,30.19,40.76,25.94,1.002,8.27,-76.2,-5.6,-5.8,-1811,74.1,4.84,13.1,
25.91264979,-80.137751,00:34.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,203.9,194.21,-2.19,-3.38,31.4,0,3.93,3.93,95,43,511.8,16.2,-2.6,D,796.2,1,25.955,3,1.44,195,102.05,-80.13749721,25.91260108,1.00584,1.00584,1,N,10.232,213,213,-15.51,5,5,73.49814,0,9999.99,3.91,4.037,2,9,30.6,0,30.60000038,25.99,1537.34372,9/18/20,10:40:50,30.22,40.84,25.99,0.994,8.27,-76.2,-3.8,0.3,127,74.2,4.84,13.1,
25.91264348,-80.13775314,00:35.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,201.1,191.31,-1.78,-3.35,31.4,0,3.9,3.9,95,43,511.8,16.2,-2.6,D,796.2,1,26.028,3,1.47,195,100.44,-80.13749721,25.91260108,1.00584,1.00584,1,N,10.93901,213,213,-15.51,5,5,71.65668,0,9999.99,3.88,4.007,2,9,30.6,0,30.60000038,25.91,1537.2608,9/18/20,10:40:52,30.23,40.74,25.91,1.006,8.27,-76.3,-3.6,-6.4,-4031,74.3,4.85,13,
25.91263681,-80.13775479,00:36.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,202.2,192.45,-2.14,-2.63,31.3,0,3.85,3.85,95,43,511.8,16.2,-2.6,D,797.9,1,26.067,3,1.5,195,98.77,-80.13749721,25.91260108,1.00584,1.00584,1,N,11.63808,213,213,-15.51,5,5,69.98232,0,9999.99,3.83,3.957,2,9,30.6,0,30.60000038,25.91,1537.2608,9/18/20,10:40:52,30.23,40.74,25.91,1.006,8.27,-76.3,-3.6,-6.4,-4031,74.3,4.85,13,
25.91262938,-80.13775683,00:37.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,200.8,191,-1.44,-2.06,31.4,0,3.79,3.79,95,43,511.8,16.2,-2.6,D,797.9,1,26.157,3,1.51,195,96.91,-80.13749721,25.91260108,1.00584,1.00584,1,N,12.41734,213,213,-15.51,5,5,68.26971,0,9999.99,3.77,3.897,2,9,30.6,0,30.60000038,25.91,1537.2608,9/18/20,10:40:53,30.22,40.73,25.91,0.989,8.27,-76.4,-4.6,-1.5,-1490,74.3,4.86,13.1,
25.91262278,-80.13775928,00:38.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,211.4,202.02,-2.45,-10.4,31.4,0,3.75,3.75,95,43,511.8,16.2,-2.6,D,797.9,1,26.322,3,1.5,195,95.26,-80.13749721,25.91260108,1.00584,1.00584,1,N,13.15308,211,211,-15.51,5,5,66.78666,0,9999.99,3.73,3.857,2,9,30.6,0,30.60000038,25.91,1537.2608,9/18/20,10:40:55,30.2,40.73,25.91,0.99,8.27,-76.3,-4.4,-1.6,-2107,74.5,4.87,13.1,
25.91261634,-80.13776229,00:39.9,9/18/20,10,1.381,69.45,-7.021254734,1.01,206,196.39,-2.25,-6.76,31.4,0,3.68,3.68,95,43,511.8,16.2,-2.6,D,797.9,1,26.566,3,1.51,195,93.66,-80.13749721,25.91260108,1.00584,1.00584,1,N,13.92358,213,213,-15.51,5,5,65.35764,0,9999.99,3.66,3.787,2,9,30.6,0,30.60000038,25.91,1537.2608,9/18/20,10:40:55,30.2,40.73,25.91,0.99,8.27,-76.3,-4.4,-1.6,-2107,74.5,4.87,13.1,
25.91260829,-80.13776495,00:41.1,9/18/20,10,1.381,69.45,-7.021254734,1.01,202.9,193.17,-2.06,-5.03,31.5,0,3.27,3.27,95,43,511.8,16.2,-2.6,D,799.3,1,26.791,3,1.51,195,91.71,-80.13749721,25.91260108,1.00584,1.00584,1,N,14.67244,213,213,-15.51,5,5,64.07865,0,9999.99,3.25,3.377,2,9,30.6,0,30.60000038,25.85,1537.19861,9/18/20,10:40:56,30.19,40.64,25.85,0.983,8.27,-76.3,-3.9,-4.4,-4415,74.5,4.87,13,
25.91260129,-80.13776618,00:42.1,9/18/20,10,1.381,69.45,-7.021254734,1.01,195.6,185.64,-1.84,0.89,31.4,0,3.46,3.46,95,43,511.8,16.2,-2.6,D,799.3,1,26.901,3,1.55,195,90.05,-80.13749721,25.91260108,1.00584,1.00584,1,N,15.50668,213,213,-15.51,5,5,62.76724,0,9999.99,3.44,3.567,2,9,30.6,0,30.60000038,25.78,1537.12605,9/18/20,10:40:58,30.13,40.55,25.78,0.994,8.27,-75.9,-5.3,-0.9,-2669,74.6,4.88,13.1,
25.91259424,-80.13776768,00:43.1,9/18/20,10,1.381,69.45,-7.021254734,1.01,202.2,192.45,-2.45,-4.71,31.4,0,3.3,3.3,95,43,511.8,16.2,-2.6,D,799.3,1,27.062,3,1.54,195,88.39,-80.13749721,25.91260108,1.00584,1.00584,1,N,16.23969,211,211,-15.51,5,5,61.70332,0,9999.99,3.28,3.407,2,9,30.6,0,30.60000038,25.78,1537.12605,9/18/20,10:40:58,30.13,40.55,25.78,0.994,8.27,-75.9,-5.3,-0.9,-2669,74.6,4.88,13.1,
25.91258742,-80.1377696,00:44.1,9/18/20,10,1.381,69.45,-7.021254734,1.01,201.5,191.72,-2.03,-3.04,31.4,0,3.17,3.17,95,42,511.7,16.2,-2.6,D,818.6,1,27.286,3,1.54,195,86.81,-80.13749721,25.91260108,1.00584,1.00584,1,N,16.96667,213,213,-15.51,5,5,60.72211,0,9999.99,3.15,3.277,2,9,30.6,0,30.60000038,25.81,1537.15715,9/18/20,10:40:59,30.11,40.58,25.81,0.98,8.27,-76,-6.1,-0.2,-930,74.6,4.88,13,
25.91257989,-80.13777222,00:45.2,9/18/20,10,1.381,69.45,-7.021254734,1.01,208.4,198.89,-2.14,-8.8,31.4,0,3.19,3.19,95,42,511.7,16.2,-2.6,D,818.6,1,27.606,3,1.55,195,85.1,-80.13749721,25.91260108,1.00584,1.00584,1,N,17.78612,213,213,-15.51,5,5,59.69526,0,9999.99,3.17,3.297,2,9,30.6,0,30.60000038,25.77,1537.11569,9/18/20,10:41:01,30.06,40.53,25.77,0.984,8.27,-75.9,-4.8,-2.8,-2388,74.5,4.88,13.1,
25.91257308,-80.13777474,00:46.2,9/18/20,10,1.381,69.45,-7.021254734,1.01,203.2,193.48,-1.87,-4.91,31.4,0,3.09,3.09,95,42,511.7,16.2,-2.6,D,818.6,1,27.932,3,1.55,195,83.6,-80.13749721,25.91260108,1.00584,1.00584,1,N,18.55094,213,213,-15.51,5,5,58.80545,0,9999.99,3.08,3.207,2,9,30.6,0,30.60000038,25.77,1537.11569,9/18/20,10:41:01,30.06,40.53,25.77,0.984,8.27,-75.9,-4.8,-2.8,-2388,74.5,4.88,13.1,
25.91256615,-80.13777692,00:47.2,9/18/20,10,1.381,69.45,-7.021254734,1.01,204.8,195.14,-2.33,-4.48,31.4,0,2.96,2.96,95,42,511.7,16.2,-2.6,D,818.6,1,28.244,3,1.56,195,82.1,-80.13749721,25.91260108,1.00584,1.00584,1,N,19.31656,212,212,-15.51,5,5,57.97476,0,9999.99,2.94,3.067,2,9,30.6,0,30.60000038,25.79,1537.13642,9/18/20,10:41:03,30.01,40.56,25.79,0.988,8.26,-75.6,-5.3,-4,-3725,74.4,4.88,13.1,
25.9125589,-80.13777879,00:48.2,9/18/20,10,1.381,69.45,-7.021254734,1.01,201.2,191.41,-1.94,-1.32,31.4,0,2.73,2.73,95,43,511.7,16.2,-2.6,D,804.6,1,28.55,3,1.52,195,80.54,-80.13749721,25.91260108,1.00584,1.00584,1,N,20.07418,213,213,-15.51,5,5,57.20612,0,9999.99,2.71,2.837,2,9,30.6,0,30.60000038,25.81,1537.15715,9/18/20,10:41:04,30,40.58,25.81,0.984,8.26,-75.5,-4.2,0.5,-2139,74.4,4.88,12.9,
25.91255206,-80.13778069,00:49.2,9/18/20,9,1.381,69.45,-7.021254734,1.05,209.3,199.83,-1.98,-7.66,31.4,0,2.5,2.5,95,43,511.7,16.2,-2.6,D,804.6,1,28.872,3,1.51,195,79.12,-80.13749721,25.91260108,1.00584,1.00584,1,N,20.80026,213,213,-15.51,5,5,56.51503,0,9999.99,2.49,2.617,2,9,30.6,0,30.60000038,25.81,1537.15715,9/18/20,10:41:04,30,40.58,25.81,0.984,8.26,-75.5,-4.2,0.5,-2139,74.4,4.88,12.9,
25.91254567,-80.13778286,00:50.2,9/18/20,10,1.381,69.45,-7.021254734,1.01,200.6,190.79,-1.17,-0.28,31.5,0,2.3,2.3,95,43,511.7,16.2,-2.6,D,804.6,1,29.226,3,1.52,195,77.83,-80.13749721,25.91260108,1.00584,1.00584,1,N,21.52081,213,213,-15.51,5,5,55.86934,0,9999.99,2.29,2.417,2,9,30.6,0,30.60000038,25.79,1537.13642,9/18/20,10:41:06,29.97,40.55,25.79,0.988,8.26,-75.2,-5.1,3.8,-1248,74.2,4.87,13.1,
25.9125405,-80.13778452,00:51.2,9/18/20,10,1.381,69.45,-7.021254734,1.01,211.5,202.13,-2.01,-8.5,31.4,0,2.11,2.11,95,43,511.7,16.2,-2.6,D,790.8,1,29.515,3,1.52,195,76.81,-80.13749721,25.91260108,1.00584,1.00584,1,N,22.08276,212,212,-15.51,5,5,55.39167,0,9999.99,2.09,2.217,2,9,30.6,0,30.60000038,25.74,1537.08459,9/18/20,10:41:07,29.94,40.48,25.74,1.001,8.26,-75.3,-4.2,-5.7,-2842,74.1,4.87,13.1,
25.91253191,-80.13778823,00:52.2,9/18/20,9,1.381,69.45,-7.021254734,1.07,200.7,190.89,-1.98,-0.78,31.4,0,1.86,1.86,95,43,511.7,16.2,-2.6,D,790.8,1,30.106,3,1.54,195,75.2,-80.13749721,25.91260108,1.00584,0.60995,1,N,23.05232,180,180,-9.405396,5,5,54.61629,0,9999.99,1.84,1.967,2,9,30.5,0,30.5,25.74,1536.87569,9/18/20,10:41:08,29.9,40.47,25.74,0.985,8.25,-75,-5,-7.6,-3042,74,4.87,13,
